0.0	1.910453136879138	2.0	0.1	1.0
0.3740648379052369	1.9093640892850074	2.000042799040435	0.09975	1.0
0.7481296758104738	1.9082767221045778	2.00007384452797	0.0995	1.0
1.1221945137157108	1.907187447164315	2.000104915464797	0.09925	1.0
1.4962593516209477	1.9060962569777424	2.0001360117196083	0.099	1.0
1.8703241895261846	1.9050031440103297	2.00016713316327	0.09875	1.0
2.2443890274314215	1.903908100679929	2.000198279666028	0.0985	1.0
2.6184538653366585	1.902811119356358	2.000229451097506	0.09825	1.0
2.9925187032418954	1.9017121923609748	2.0002606473267055	0.098	1.0
3.3665835411471323	1.9006113119662529	2.000291868221996	0.09775	1.0
3.7406483790523692	1.8995084703953486	2.0003231136511195	0.0975	1.0
4.114713216957606	1.8984036598216627	2.0003543834811817	0.09725	1.0
4.488778054862843	1.8972968723683992	2.0003856775786506	0.097	1.0
4.8628428927680805	1.8961881001081193	2.000416995809353	0.09675	1.0
5.236907730673317	1.8950773350622883	2.0004483380384728	0.0965	1.0
5.610972568578553	1.893964569200818	2.0004797041305458	0.09625	1.0
5.985037406483791	1.8928497944416045	2.000511093949457	0.096	1.0
6.359102244389028	1.8917330026500605	2.0005425073584364	0.09575	1.0
6.733167082294265	1.8906141856386418	2.0005739442200565	0.0955	1.0
7.107231920199501	1.8894933351663685	2.00060540439623	0.09525	1.0
7.4812967581047385	1.8883704429383412	2.0006368877482035	0.095	1.0
7.855361596009976	1.88724550060525	2.000668394136556	0.09475	1.0
8.229426433915211	1.88611849976288	2.000699923421195	0.0945	1.0
8.603491271820449	1.8849894319516094	2.000731475461355	0.09425	1.0
8.977556109725686	1.883858288655902	2.000763050115589	0.094	1.0
9.351620947630924	1.8827250613037947	2.000794647241769	0.09375	1.0
9.725685785536161	1.8815897412663771	2.0008262666970817	0.0935	1.0
10.099750623441397	1.880452319857267	2.000857908338023	0.09325	1.0
10.473815461346634	1.8793127883320782	2.000889572020395	0.093	1.0
10.847880299251871	1.8781711378878834	2.000921257599304	0.09275	1.0
11.221945137157107	1.877027359662669	2.000952964929157	0.0925	1.0
11.596009975062344	1.8758814447347847	2.0009846938636526	0.09225	1.0
11.970074812967582	1.8747333841223854	2.001016444255783	0.092	1.0
12.344139650872819	1.873583168782869	2.0010482159578284	0.09175	1.0
12.718204488778056	1.8724307896123031	2.001080008821352	0.0915	1.0
13.092269326683292	1.8712762374448493	2.001111822697198	0.09125	1.0
13.46633416458853	1.8701195030521767	2.001143657435484	0.091	1.0
13.840399002493767	1.868960577142872	2.001175512885601	0.09075000000000001	1.0
14.214463840399002	1.8677994503618394	2.0012073888962085	0.09050000000000001	1.0
14.58852867830424	1.866636113289694	2.0012392853152274	0.09025000000000001	1.0
14.962593516209477	1.8654705564421497	2.0012712019898387	0.09000000000000001	1.0
15.336658354114714	1.8643027702693957	2.001303138766479	0.08975000000000001	1.0
15.710723192019952	1.8631327451554704	2.0013350954908367	0.08950000000000001	1.0
16.08478802992519	1.8619604714176223	2.0013670720078456	0.08925000000000001	1.0
16.458852867830423	1.8607859393056676	2.0013990681616822	0.08900000000000001	1.0
16.83291770573566	1.8596091390013365	2.001431083795762	0.08875000000000001	1.0
17.206982543640898	1.8584300606176138	2.001463118752733	0.08850000000000001	1.0
